Sample_ID,SiO2_pct,Fe2O3_pct,Al2O3_pct,MgO_pct,CaO_pct,P2O5_pct,LOI_pct,Lithology,Mineralogy,Depth_m,Ore_Type
S0857,6.895294770641739,58.38824693862299,9.658943029076461,1.6994847737788839,0.5251967267595362,2.8425887200557263,9.570255267091303,Hematite,Oxide-Rich,1003.8382338473327,Type_A
S0858,38.17556183871301,58.23140995091202,0.08149587223537696,0.8039408458718814,0.31368544652948765,0.2907476474647384,0.111145010146454,Taconite,Silicate-Oxide,765.9068487941049,Type_B
S0859,15.882345145515337,61.83699320931608,9.351530427257766,3.2155747858971977,1.6969750165955513,1.652566389044008,1.3861008677905897,Magnetite,Oxide-Rich,556.3654968798313,Type_A
S0860,22.238942364280852,46.75144508988131,7.551394634592361,3.0661727546993998,0.9848690970098078,3.5283179123920516,9.563000513565543,Hematite,Silicate-Oxide,621.0266031517899,Type_B
S0861,32.544739256600806,29.501260342267162,6.722759629894747,3.7951574795321528,0.9302193941834652,3.2597459771264745,0.20009485956999234,Taconite,Quartz-Rich,354.56051028138506,Type_C
S0862,62.86298788387739,18.065900637877903,4.518427009942407,5.0483286628529775,1.977485160634836,1.2215387244667295,3.772496186141084,Quartzite,Quartz-Rich,580.4395649824703,Type_A
S0863,59.16756650181462,19.667072775356257,6.744901180801013,2.080310074403772,0.7761527710285288,2.71635642792772,7.421736735257511,Quartzite,Quartz-Rich,305.5663587701926,Type_C
S0864,29.800442919191156,61.067755047188676,1.670329715995189,1.6039020439975251,1.1971414395538793,0.7581097641267304,1.7951721568029022,Taconite,Silicate-Oxide,632.0219751399804,Type_B
S0865,8.970041016693065,71.33595872478297,8.045415622230555,4.187484649432421,0.7552509651571604,1.5638876894570282,6.40285916866506,Hematite,Oxide-Rich,664.2428414664238,Type_A
S0866,26.58621201051576,47.3991937417946,11.412247990665183,5.883769160097207,2.231343586106009,1.0626213870609469,4.085053613626447,Banded Iron Formation,Silicate-Oxide,270.363733930369,Type_B
S0867,68.20510211822251,14.566378998826696,2.7725691233134278,1.6047787482407345,0.613403759866794,0.6192179800815819,1.4286087568588626,Shale,Quartz-Rich,559.5407057629573,Type_C
S0868,19.48189879594698,63.57894535648715,6.6678288674705675,3.6739478657889837,0.8651614323598928,0.45133656275441214,2.846525515142008,Banded Iron Formation,Oxide-Rich,805.156005904465,Type_B
S0869,77.16770885930927,25.110511181357147,0.01,0.01,0.01,0.01,0.01,Granite,Quartz-Rich,366.3283672018223,Type_C
S0870,27.90324613237164,55.61016161651793,3.914542387768595,1.8492265693734957,2.0891759489516497,0.41553298221595886,5.457778427951392,Banded Iron Formation,Silicate-Oxide,373.2066748739995,Type_B
S0871,5.253245167032676,75.76570846362847,7.569558491892385,4.3429329303284145,2.3102139985101404,2.179380260659543,2.4246810333676376,Magnetite,Oxide-Rich,705.0792468286418,Type_A
S0872,24.597249400570405,61.25118957063178,5.089560887855211,3.5304010096946645,0.8183495638046767,2.359521952002299,5.3748816184872075,Banded Iron Formation,Silicate-Oxide,371.8683954794474,Type_B
S0873,16.434915725215067,76.15457024518116,3.7373289979889277,0.5017035953495775,1.0433900838826669,0.22051343911305596,0.0954956663737676,Hematite,Oxide-Rich,763.9752751959046,Type_A
S0874,13.06310902785153,56.77778130065585,6.071839191277468,6.839808411427229,5.4447989618668,1.7646348759945607,9.442392111484617,Magnetite,Oxide-Rich,754.4593683233184,Type_A
S0875,8.851888268898806,56.41989635638492,3.556262087416387,7.0987347916200525,4.560416225245828,5.288285907571249,7.7568397772352835,Magnetite,Oxide-Rich,322.63962713784167,Type_A
S0876,15.912633900342085,46.98144016244096,19.45562345686317,10.124807422511765,1.7057573240683117,2.149144531312362,9.080128805844751,Hematite,Oxide-Rich,597.2888895966929,Type_A
S0877,70.43168162411588,31.12382022932984,0.01,0.01,0.01,0.01,0.01,Quartzite,Quartz-Rich,437.11124194047414,Type_C
S0878,26.909577328371967,41.49361397626742,8.344561042653082,7.514216351688961,3.3451046038559227,2.9490344764293073,8.953070678502133,Taconite,Silicate-Oxide,511.8287163383585,Type_B
S0879,36.09580966993011,20.77003469694409,5.2979061444662,11.703366015545633,7.733222048417398,3.3622829040244264,9.088656137996308,Taconite,Quartz-Rich,601.977449584239,Type_C
S0880,64.65720326622252,24.719957210420162,3.327944864175816,1.7079133055615758,0.24611570974356017,1.2924992890265923,1.6866741159199128,Shale,Quartz-Rich,771.9436912289611,Type_C
S0881,5.491810409465687,58.39396549661526,12.349960520766196,10.205532149792953,1.3143252328347337,0.7146970899940959,7.985873775674945,Magnetite,Oxide-Rich,818.5548060198054,Type_A
S0882,27.55841347028315,49.782663399152945,2.5471056692919394,4.207677617733752,1.7177434505150937,0.23738850850840462,2.8710403393040735,Hematite,Oxide-Rich,503.76315181719195,Type_A
S0883,41.14398035925489,44.73877335023379,2.4170171198601125,2.416877435109839,0.9926409083324054,0.7343180977122106,3.260559263132063,Taconite,Silicate-Oxide,399.36729619072867,Type_B
S0884,40.027513264074535,50.735574155452944,3.4575803839523154,1.520304883770541,1.712079176276708,1.1381468575561837,3.040711058657669,Banded Iron Formation,Silicate-Oxide,470.89100527204585,Type_B
S0885,35.52506895884804,42.571845600951455,5.663478932945113,4.121347678659971,0.32085871471604227,1.8504381448944078,2.934148126407754,Taconite,Silicate-Oxide,457.24595038753023,Type_B
S0886,66.04570983155948,28.238366581799355,1.0497192042811567,0.1774815185460877,0.5019240025213718,0.11530387909954155,0.7023265829203487,Quartzite,Quartz-Rich,11.383275630209255,Type_C
S0887,60.80124358773271,26.933121766043538,4.7670524174315965,0.9009073874006348,0.3013188101360987,1.1149743793846523,0.8378789410566104,Shale,Quartz-Rich,496.332386673258,Type_C
S0888,27.836637568600686,28.209842956875626,10.135173479503361,8.096534573459653,6.552763583154337,4.12284942583247,6.828624224417024,Quartzite,Quartz-Rich,554.9626922394975,Type_C
S0889,81.98971190541515,35.14071334528385,0.78630140485622,0.01,0.01,0.01,0.01,Quartzite,Quartz-Rich,114.94755748250293,Type_C
S0890,53.38567987136661,9.501811770177298,6.028517881786596,10.038586803231155,0.6482870942947685,2.4047022711318626,6.059914971106121,Quartzite,Quartz-Rich,624.9346707397892,Type_C
S0891,33.27293786737164,51.958493802380914,1.9022835925989532,2.2082725453696908,1.9602950236712215,1.668834693460213,0.5214499674437996,Hematite,Silicate-Oxide,764.5852320671064,Type_B
S0892,31.84686932348953,49.30992624860051,3.4831471945918775,3.742994744166172,2.2388143989755944,0.764223436512358,5.487728415333184,Banded Iron Formation,Silicate-Oxide,324.9816489249956,Type_B
S0893,65.91591586330988,32.66143800853622,2.277490749990777,0.3567822880950556,0.2797029498809839,0.37895108751894746,0.8493356040502767,Granite,Quartz-Rich,276.3536121287937,Type_C
S0894,11.112457422986672,57.72973306140079,10.28086511111358,3.4096640810665524,0.7725082331159383,1.1502163108428534,13.320405930417795,Hematite,Oxide-Rich,869.9766547106938,Type_A
S0895,17.836672219536165,53.2989383876617,12.350784605154514,2.1619020729780023,5.115443035327701,1.516205191306354,7.546837170018526,Magnetite,Oxide-Rich,193.3522730769921,Type_A
S0896,33.971317072209914,20.303185553400542,12.77052022294229,2.53242968252214,1.846283682484007,4.592802188851576,13.19335476407151,Granite,Quartz-Rich,282.4644610537484,Type_C
S0897,53.89994637435084,23.92820951701019,8.28004341909534,1.7177754226261202,2.777154877430921,0.8706225739870855,3.5433084732369866,Granite,Quartz-Rich,461.0420757433529,Type_C
S0898,55.14202793876274,21.1183957868449,2.425507625240918,3.019044137804347,0.5476328599236623,1.4471872351844508,5.965086738078581,Taconite,Quartz-Rich,37.5625994123406,Type_C
S0899,45.69793561260727,24.707916300866188,9.204941740484058,4.407407201382857,2.3084170590172017,2.495490159252634,5.272959203242891,Quartzite,Quartz-Rich,608.6513929948546,Type_C
S0900,4.776235022077103,64.27891103463033,4.553556102997182,4.813135501665502,3.7556680834440948,0.9512620155277856,9.521172565076732,Magnetite,Oxide-Rich,732.8550435027203,Type_C
S0901,50.770435121406614,23.37474512867733,3.276782225060757,4.689351409478495,2.2599966305032444,1.2074345715217314,7.516359244412106,Quartzite,Quartz-Rich,699.9011791599369,Type_C
S0902,27.567485111777444,33.84978656908164,6.714709888816656,3.2222178348759645,7.465486986021198,0.8621495601147212,11.095237240334548,Hematite,Silicate-Oxide,467.3598984503885,Type_B
S0903,44.57332949978819,46.89474948989474,2.930809721098133,2.0380128580335497,0.9735054055235525,0.37783212998464644,2.0489859298472872,Banded Iron Formation,Silicate-Oxide,338.68752004294095,Type_B
S0904,43.51067196933562,13.03473810372833,18.370127930808962,11.289202047433637,8.35793589805804,0.9833655559864088,4.874661714006856,Taconite,Quartz-Rich,570.4195248643716,Type_C
S0905,26.76879009294542,40.103807348090584,13.982585919176762,7.478875096410859,0.6091465283791389,1.2522522787414412,7.299382700704361,Banded Iron Formation,Silicate-Oxide,693.534755041641,Type_B
S0906,27.395774391813354,42.049751928479026,5.197414327973995,5.941761195742276,5.802905047806099,1.016923293305677,6.371351930832226,Banded Iron Formation,Silicate-Oxide,634.1244120169602,Type_B
S0907,3.992148697513434,59.39005329967056,10.061934722916115,10.372717120131075,3.482255292408874,5.162497492164974,2.7849477644632894,Magnetite,Oxide-Rich,197.58394062442494,Type_A
S0908,52.75072648153706,36.116626796291435,1.8355129437874953,0.7453160130036061,1.8377556203590524,1.6082816594854965,1.626242829234717,Taconite,Quartz-Rich,410.5707504235438,Type_C
S0909,68.9655093141386,14.051742329564764,3.1450248697454546,3.059500759024864,2.349461472698395,2.229786424987886,6.558464778760565,Taconite,Quartz-Rich,323.72468715041305,Type_C
S0910,32.33372427705347,49.86704100405866,5.218472169883691,3.457378090096381,0.6606681225693708,1.0077190580818625,1.193321042111604,Hematite,Silicate-Oxide,670.4539699037392,Type_B
S0911,20.870228100497954,55.759586110706,5.370117467261627,4.5847961944255955,1.8285981722083664,2.923125133881337,7.323024272863858,Hematite,Oxide-Rich,808.2698261586737,Type_A
S0912,39.36463747968149,31.475470529881335,4.07992276646585,4.3896450738505255,1.7904400484828282,1.6632740415884233,3.14939449337273,Taconite,Quartz-Rich,604.4718110581905,Type_C
S0913,6.7785746143837216,52.81475444776335,9.625168119492136,4.4489700130177825,7.672770236565078,6.346903182864717,0.34485314949616747,Hematite,Oxide-Rich,245.85314431198515,Type_A
S0914,17.535288258016646,61.85337289589465,1.8423829530509281,3.371666291232671,1.6543727837047715,1.2241014122091223,2.8778653029564905,Hematite,Oxide-Rich,663.9059568743604,Type_A
S0915,13.978203892445835,52.05393570351241,10.806497132646445,6.118395176805064,4.980949166055933,3.2508042542015936,14.248669077301688,Magnetite,Oxide-Rich,540.5881444825472,Type_A
S0916,12.177734841676344,74.50375011176621,6.895149383021041,2.3655670857494107,1.432338711656333,2.2112980082690847,1.3795614218374483,Hematite,Oxide-Rich,870.3431424338225,Type_A
S0917,62.23801875438262,28.674475169324246,3.8853768887807223,1.4149953605996801,0.5538156129376121,0.23681665029410864,1.7334430589810836,Quartzite,Quartz-Rich,307.84599686526207,Type_C
S0918,7.459924701494323,61.47997724019227,5.383576681383503,5.127580888967626,5.556567332275806,1.1233313316815885,6.8559960947666685,Magnetite,Oxide-Rich,475.8825346326165,Type_B
S0919,44.557942540165335,23.961962080788616,7.993854168810335,7.22881962171809,1.6641118116492049,3.5658779095154376,12.200567031156307,Shale,Quartz-Rich,901.7338016478334,Type_C
S0920,32.893507242446496,48.596798848785774,3.838893408709944,4.273243552090604,0.28527911283049007,1.8520615623476386,0.15709627672159876,Taconite,Silicate-Oxide,484.8202429840679,Type_B
S0921,29.707685427422515,32.436872197314536,12.796053326573569,4.170938917202612,7.53736303622063,3.0524290306480593,2.9588252387135285,Banded Iron Formation,Silicate-Oxide,721.8760334032883,Type_C
S0922,50.927338044782,32.009727464790764,7.51732535423311,2.154198573545714,1.918852929298119,2.090903134584186,4.814528773273439,Granite,Quartz-Rich,344.5946100263675,Type_C
S0923,40.85039479672286,13.246015537288963,6.658960407190795,6.536882652783019,1.2440145020663536,1.6337735673170095,0.12773616362473741,Shale,Quartz-Rich,392.765356219867,Type_C
S0924,46.602043892378546,36.92299614352406,3.161560846887327,1.8835424112155155,1.914881555856085,1.0420980217470337,5.322935310306935,Shale,Quartz-Rich,687.9257693855461,Type_C
S0925,35.49162281725111,52.67445378989852,5.650518992161342,0.8227702147741659,1.9800209538462052,1.1767201018172095,1.6184106232765576,Banded Iron Formation,Silicate-Oxide,382.73099114815045,Type_B
S0926,12.913775109705995,62.290793157757136,4.24443046669873,7.318304530931512,4.25838304873375,3.465867068133681,7.797922218355768,Hematite,Oxide-Rich,365.1538658227389,Type_A
S0927,69.46945941038565,30.481230148158666,0.5062806817745399,0.01,0.01,0.01,0.01,Shale,Quartz-Rich,426.8150374169733,Type_C
S0928,52.1638982863677,8.616691921355473,7.206522670899205,4.944701778851902,4.0721901376664675,1.4139277398778014,14.546590293234,Granite,Quartz-Rich,305.8234255712305,Type_C
S0929,48.78116199245887,40.77260655759604,2.7796281630484136,0.534022547663823,0.8978106639417827,0.38779968728788816,3.1186199328632056,Taconite,Quartz-Rich,832.8629242848622,Type_C
S0930,44.10357754748698,59.44522454593218,0.01,0.01,0.01,0.01,0.01,Banded Iron Formation,Silicate-Oxide,461.4046464513759,Type_B
S0931,48.448468218177005,30.923548234393188,7.8464818297239285,5.38298250964807,2.9727655826862334,3.7573762428705413,9.848086188158414,Shale,Quartz-Rich,54.26396311492931,Type_C
S0932,17.855767598114948,61.773632397106894,7.2722694944594135,2.8678842260984783,2.750212342369331,1.7044853982722086,3.1376466490620203,Magnetite,Oxide-Rich,369.880725948761,Type_A
S0933,10.129660332157588,69.71988531875758,4.129754344042691,3.1949078572227463,2.3394016903611625,1.8849938362966834,5.001955127007017,Hematite,Oxide-Rich,380.6648554526652,Type_A
S0934,18.619700232087705,56.599947637486956,8.282815300517557,5.281342024834985,2.1878249136251195,3.0469071141142408,4.762787088571867,Hematite,Oxide-Rich,719.3639886842361,Type_A
S0935,52.661833427278125,51.53088269458304,0.01,0.01,0.01,0.01,0.01,Banded Iron Formation,Silicate-Oxide,268.7493537713747,Type_B
S0936,3.9755973405272207,66.59729507157948,5.306472727363921,5.730145257984007,1.753139046595528,2.474424202473925,6.498875948970562,Hematite,Oxide-Rich,676.5648468682435,Type_B
S0937,19.222991169709406,31.48785872860519,14.890941326458885,3.3428872900764923,9.09698328373597,1.149790661273293,16.440532148425753,Banded Iron Formation,Silicate-Oxide,767.0947795701309,Type_B
S0938,52.87424915963872,14.871954665283134,16.561605832481874,5.251480182924119,3.8714130548857395,2.218040982001968,3.749092247067568,Granite,Quartz-Rich,345.03654727989704,Type_C
S0939,74.17977644111562,19.540925767294745,1.3028716474387094,0.3455965213684022,0.08043896701012251,0.34577601086452764,1.5445233687363864,Granite,Quartz-Rich,309.02618368318474,Type_C
S0940,8.81879211816578,57.57085082540515,4.791870677458796,3.053390933670849,4.168930114731422,3.083530454866528,7.060774540600831,Hematite,Oxide-Rich,510.566337036753,Type_A
S0941,55.274346082363834,33.88961696297868,5.000832755467626,0.8928908380429489,1.6690098535458675,0.5423557704275968,1.8731889598494706,Shale,Quartz-Rich,329.21594049585633,Type_C
S0942,65.37587469601691,21.65182680484054,3.11688467041116,0.931638965719891,0.7221608298835771,1.209755441984765,0.47859253508627375,Quartzite,Quartz-Rich,496.6234040169762,Type_C
S0943,28.29316032012881,46.71779259642168,9.112095444561923,3.672226730550246,3.5680090486617746,2.8160316596819888,9.594215164403685,Banded Iron Formation,Silicate-Oxide,570.218258335347,Type_B
S0944,31.977311581632065,46.09432300913136,6.54555699818933,1.881494413301713,3.732001245783765,2.0481945440530818,8.283190964102102,Taconite,Silicate-Oxide,641.1567770408062,Type_B
S0945,30.314418248202756,42.98268107427407,10.042443437649458,2.15111222174266,2.3217211090284584,0.8550143786414326,6.514551960146197,Taconite,Silicate-Oxide,348.307215413827,Type_B
S0946,37.74966707337658,35.368516771017056,11.6032648090652,7.817632260819485,4.89468792034821,1.607421967490094,3.6209677388569377,Taconite,Silicate-Oxide,518.5216002452989,Type_B
S0947,9.790473473440631,46.24681002748436,7.876345824545901,9.039087630283495,3.1105172003024384,3.3262301566772083,15.21632716855431,Hematite,Oxide-Rich,650.0637222930136,Type_A
S0948,34.25175127807133,52.98213106239832,2.8352564349607277,1.274463265381268,0.7107276525817614,0.48269086954804225,0.9226748488687703,Banded Iron Formation,Silicate-Oxide,428.7073172393914,Type_B
S0949,49.065519380354395,11.186931525468845,16.02143198698854,10.666665969074772,7.294259416544446,1.6963791953201894,6.636566630965652,Shale,Quartz-Rich,501.6133518822272,Type_C
S0950,32.47123357790079,43.70436922413102,3.9882434090664733,6.467047367637313,2.2288866496616966,1.1602226677377117,5.658923473822762,Banded Iron Formation,Silicate-Oxide,414.1701012666792,Type_B
